raxml,astral
Abrus_mollis@SRR3588898_c98,Abrus_mollis@SRR3588898_c98
Acmispon_parviflorus@HM2727_c98,Acmispon_parviflorus@HM2727_c98
Acosmium_lentiscifolium@rb03.combined,Acosmium_lentiscifolium@rb03.combined
Adenocarpus_decorticans@Y715_c98,Adenocarpus_decorticans@Y715_c98
Adesmia_boronioides@HM2729_c98,Adesmia_boronioides@HM2729_c98
Aeschynomene_americana@ZY249_c98,Aeschynomene_americana@ZY249_c98
Aeschynomene_evenia@SRR3285082_c98,Aeschynomene_evenia@SRR3285082_c98
Aganope_thyrsiflora@ZY345_c98,Aganope_thyrsiflora@ZY345_c98
Alhagi_sparsifolia@FC492_c98,Alhagi_sparsifolia@FC492_c98
Amburana_cearensis@rb14,Amburana_cearensis@rb14
Amherstia_nobilis@FC232_c98,Amherstia_nobilis@FC232_c98
Ammodendron_bifolium@Yi13117_c98,Ammodendron_bifolium@Yi13117_c98
Ammopiptanthus_mongolicus@FabSeed165_c98,Ammopiptanthus_mongolicus@FabSeed165_c98
Amorpha_fruticosa@UN0010_c98,Amorpha_fruticosa@UN0010_c98
Amorpha_roemeriana@AMRA,Amorpha_roemeriana@AMRA
Amphicarpaea_edgeworthii@Z17003_c98,Amphicarpaea_edgeworthii@Z17003_c98
Andira_humilis@MG14,Andira_humilis@MG14
Andira_inermis@FC312_c98,Andira_inermis@FC312_c98
Angylocalyx_braunii@Yi15496_c98,Angylocalyx_braunii@Yi15496_c98
Anthyllis_vulneraria@HM2585_c98,Anthyllis_vulneraria@HM2585_c98
Aotus_ericoides@Y330_c98,Aotus_ericoides@Y330_c98
Apios_americana@Apios_americana_ge,Apios_americana@Apios_americana_ge
Apoplanesia_paniculata@Y333_ZR_c98,Apoplanesia_paniculata@Y333_ZR_c98
Arachis_duranensis@Arachis_duranensis_ge,Arachis_duranensis@Arachis_duranensis_ge
Arachis_ipaensis@Arachis_ipaensis_ge,Arachis_ipaensis@Arachis_ipaensis_ge
Aspalathus_argyrella@HM2726_c98,Aspalathus_argyrella@HM2726_c98
Astragalus_canadensis_var._brevidens@W302,Astragalus_canadensis_var._brevidens@W302
Astragalus_lentiginosus@HM3017_c98,Astragalus_lentiginosus@HM3017_c98
Ateleia_glazioveana@rb01,Ateleia_glazioveana@rb01
Austrosteenisia_blackii@Y343_ZR_c98,Austrosteenisia_blackii@Y343_ZR_c98
Baphia_massaiensis@Seed127_c98,Baphia_massaiensis@Seed127_c98
Baptisia_bracteata@HM2586_c98,Baptisia_bracteata@HM2586_c98
Baptisia_sp.@b23-2,Baptisia_sp.@b23-2
Bituminaria_bituminosa@TVSH_1KP,Bituminaria_bituminosa@TVSH_1KP
Bobgunnia_madagascariensis@FC558_c98,Bobgunnia_madagascariensis@FC558_c98
Bolusanthus_speciosus@Seed184_c98,Bolusanthus_speciosus@Seed184_c98
Bossiaea_bracteosa@Y357_ZR_c98,Bossiaea_bracteosa@Y357_ZR_c98
Bowdichia_virgilioides@rb16,Bowdichia_virgilioides@rb16
Bowringia_callicarpa@ZY065_c98,Bowringia_callicarpa@ZY065_c98
Brya_ebenus@HM1815_c98,Brya_ebenus@HM1815_c98
Butea_monosperma@ZY404_c98,Butea_monosperma@ZY404_c98
Cadia_purpurea@Y558_c98,Cadia_purpurea@Y558_c98
Cajanus_cajan@Cajanus_cajan_ge,Cajanus_cajan@Cajanus_cajan_ge
Callerya_cinerea@HM2471_c98,Callerya_cinerea@HM2471_c98
Calpurnia_aurea@ZY331_c98,Calpurnia_aurea@ZY331_c98
Camoensia_scandens@rb32,Camoensia_scandens@rb32
Canavalia_villosa@cavs.combined,Canavalia_villosa@cavs.combined
Caragana_halodendron@FC496_c98,Caragana_halodendron@FC496_c98
Carmichaelia_australis@Y360_c98,Carmichaelia_australis@Y360_c98
Castanospermum_australe@RB38,Castanospermum_australe@RB38
Centrolobium_microchaete@RB04,Centrolobium_microchaete@RB04
Centrolobium_robustum@Y546_c98,Centrolobium_robustum@Y546_c98
Centrolobium_tomentosum@rb34,Centrolobium_tomentosum@rb34
Centrosema_coriaceum@BA09,Centrosema_coriaceum@BA09
Centrosema_pubescens@ZY347_c98,Centrosema_pubescens@ZY347_c98
Ceratonia_siliqua@HM2584_c98,Ceratonia_siliqua@HM2584_c98
Cercis_canadensis@Cercis_canadensis_ge,Cercis_canadensis@Cercis_canadensis_ge
Chadsia_grevei@Y748_c98,Chadsia_grevei@Y748_c98
Chamaecrista_mimosoides@HM2443_c98,Chamaecrista_mimosoides@HM2443_c98
Chesneya_polystichoides@FC530_c98,Chesneya_polystichoides@FC530_c98
Chorizema_cordatum@Y328_c98,Chorizema_cordatum@Y328_c98
Christia_vespertilionis@ZY230_c98,Christia_vespertilionis@ZY230_c98
Cicer_arietinum@Carietinum_ge,Cicer_arietinum@Carietinum_ge
Cladrastis_kentukea@ERR706851_c98,Cladrastis_kentukea@ERR706851_c98
Cladrastis_platycarpa@XWB13013_c98,Cladrastis_platycarpa@XWB13013_c98
Cleobulia_coccinea@MG03,Cleobulia_coccinea@MG03
Clianthus_puniceus@HM2728_c98,Clianthus_puniceus@HM2728_c98
Clitoria_fairchildiana@ZY335_c98,Clitoria_fairchildiana@ZY335_c98
Clitoria_mariana@TX13,Clitoria_mariana@TX13
Cochliasanthus_caracalla@FC568_c98,Cochliasanthus_caracalla@FC568_c98
Codariocalyx_motorius@ZY157_c98,Codariocalyx_motorius@ZY157_c98
Colutea_arborescens@ZY007_c98,Colutea_arborescens@ZY007_c98
Corethrodendron_multijugum@HM2563_c98,Corethrodendron_multijugum@HM2563_c98
Coursetia_rostrata@ba02,Coursetia_rostrata@ba02
Craspedolobium_unijugum@Seed064_c98,Craspedolobium_unijugum@Seed064_c98
Cratylia_mollis@BA16,Cratylia_mollis@BA16
Crotalaria_albida@XWB13159_c98,Crotalaria_albida@XWB13159_c98
Crotalaria_pallida@HM2448_c98,Crotalaria_pallida@HM2448_c98
Ctenodon_histrix@BA10,Ctenodon_histrix@BA10
Cullen_corylifolia@FC795_c98,Cullen_corylifolia@FC795_c98
Cyamopsis_tetragonoloba@FC554_c98,Cyamopsis_tetragonoloba@FC554_c98
Cyathostegia_mathewsii@ZY417_c98,Cyathostegia_mathewsii@ZY417_c98
Cyclolobium_brasiliense@RB11,Cyclolobium_brasiliense@RB11
Cyclopia_genistoides@seed131_ya_c98,Cyclopia_genistoides@seed131_ya_c98
Cytisus_scoparius@Fabseed166_ya_c98,Cytisus_scoparius@Fabseed166_ya_c98
Cytisus_spinescens@HM2747_c98,Cytisus_spinescens@HM2747_c98
Dahlstedtia_pinnata@RB25,Dahlstedtia_pinnata@RB25
Dalbergia_balansae@XWB13144_c98,Dalbergia_balansae@XWB13144_c98
Dalbergia_nigra@RB26,Dalbergia_nigra@RB26
Dalbergiella_welwitschii@Yi372_c98,Dalbergiella_welwitschii@Yi372_c98
Dalea_aurea@tx01,Dalea_aurea@tx01
Dalea_lanata@KewSeed007_c98,Dalea_lanata@KewSeed007_c98
Daviesia_arborea@FC175_c98,Daviesia_arborea@FC175_c98
Deguelia_utilis@RB39,Deguelia_utilis@RB39
Dendrolobium_lanceolatum@ZY339_c98,Dendrolobium_lanceolatum@ZY339_c98
Dermatophyllum_secundiflorum@dasm,Dermatophyllum_secundiflorum@dasm
Derris_trifoliata@ZY340_c98,Derris_trifoliata@ZY340_c98
Desmodium_sp.@R03-1,Desmodium_sp.@R03-1
Dialium_schlechteri@FC230_c98,Dialium_schlechteri@FC230_c98
Dillwynia_glaberrima@Y326_c98,Dillwynia_glaberrima@Y326_c98
Dioclea_virgata@Yi597_c98,Dioclea_virgata@Yi597_c98
Diphysa_robinioides@FC273_c98,Diphysa_robinioides@FC273_c98
Diplotropis_ferruginea@MG04,Diplotropis_ferruginea@MG04
Dipogon_lignosus@TX08,Dipogon_lignosus@TX08
Dipteryx_alata@rb24,Dipteryx_alata@rb24
Dipteryx_odorata@FC210_c98,Dipteryx_odorata@FC210_c98
Dolichos_falciformis@Y595_c98,Dolichos_falciformis@Y595_c98
Dorycnium_pentaphyllum@HM2745_c98,Dorycnium_pentaphyllum@HM2745_c98
Dunbaria_rotundifolia@Fabseed175_c98,Dunbaria_rotundifolia@Fabseed175_c98
Dussia_macroprophyllata@FC466_c98,Dussia_macroprophyllata@FC466_c98
Dysolobium_grande@HG038_c98,Dysolobium_grande@HG038_c98
Echinospartum_horridum@FC533_c98,Echinospartum_horridum@FC533_c98
Eremosparton_songoricum@Ere_c98,Eremosparton_songoricum@Ere_c98
Erinacea_anthyllis@Y673_c98,Erinacea_anthyllis@Y673_c98
Eriosema_floribundum@MG13,Eriosema_floribundum@MG13
Erythrina_herbacea@erha,Erythrina_herbacea@erha
Euchresta_japonica@FC556_c98,Euchresta_japonica@FC556_c98
Eutaxia_diffusa@Y401_ZR_c98,Eutaxia_diffusa@Y401_ZR_c98
Exostyles_venusta@rb08,Exostyles_venusta@rb08
Eysenhardtia_texana@c19-1,Eysenhardtia_texana@c19-1
Flemingia_macrophylla@ZY193_c98,Flemingia_macrophylla@ZY193_c98
Fordia_cauliflora@G002_c98,Fordia_cauliflora@G002_c98
Galactia_jussiaeana@BA13,Galactia_jussiaeana@BA13
Galactia_striata@HM1806_c98,Galactia_striata@HM1806_c98
Galega_officinalis@Yi15467_c98,Galega_officinalis@Yi15467_c98
Gastrolobium_praemorsum@Y374_ZR_c98,Gastrolobium_praemorsum@Y374_ZR_c98
Genista_microphylla@HM3575_c98,Genista_microphylla@HM3575_c98
Genista_sagittalis@ZY436_c98,Genista_sagittalis@ZY436_c98
Geoffroea_spinosa@RB02,Geoffroea_spinosa@RB02
Gleditsia_sinensis@G007_c98,Gleditsia_sinensis@G007_c98
Gliricidia_sepium@ERR420520_c98,Gliricidia_sepium@ERR420520_c98
Glycine_max@Gmax_ge,Glycine_max@Gmax_ge
Glycyrrhiza_glabra@PEZP_1KP,Glycyrrhiza_glabra@PEZP_1KP
Gompholobium_polymorphum@VLNB_1KP,Gompholobium_polymorphum@VLNB_1KP
Goodia_macrocarpa@FC285_c98,Goodia_macrocarpa@FC285_c98
Grazielodendron_riodocensis@RB05,Grazielodendron_riodocensis@RB05
Grona_triflorum@HM2422_c98,Grona_triflorum@HM2422_c98
Gueldenstaedtia_stenophylla@HM2307_c98,Gueldenstaedtia_stenophylla@HM2307_c98
Hanslia_ormocarpoides@Y505_c98,Hanslia_ormocarpoides@Y505_c98
Haplormosia_monophylla@Yi387_c98,Haplormosia_monophylla@Yi387_c98
Hardenbergia_violacea@FC176_c98,Hardenbergia_violacea@FC176_c98
Harleyodendron_unifoliolatum@ba17,Harleyodendron_unifoliolatum@ba17
Harpalyce_brasiliana@mg11,Harpalyce_brasiliana@mg11
Haymondia_wallichii@ZY364_c98,Haymondia_wallichii@ZY364_c98
Hebestigma_cubense@Y732_c98,Hebestigma_cubense@Y732_c98
Hedysarum_scoparium@HM2516a_c98,Hedysarum_scoparium@HM2516a_c98
Hesperothamnus_pentaphyllus@DNA011_c98,Hesperothamnus_pentaphyllus@DNA011_c98
Hippocrepis_comosa@FC534_c98,Hippocrepis_comosa@FC534_c98
Hoita_orbicularis@HM2702_c98,Hoita_orbicularis@HM2702_c98
Holocalyx_balansae@rb30,Holocalyx_balansae@rb30
Hovea_impressinerva@FC283_c98,Hovea_impressinerva@FC283_c98
Huangtcia_renifolia@ZY358_c98,Huangtcia_renifolia@ZY358_c98
Hymenolobium_janeirense@BA06,Hymenolobium_janeirense@BA06
Hypocalyptus_sophoroides@Seed135_c98,Hypocalyptus_sophoroides@Seed135_c98
Indigofera_amblyantha@ZY017_c98,Indigofera_amblyantha@ZY017_c98
Indigofera_lindheirmeri@U02-1,Indigofera_lindheirmeri@U02-1
Jacksonia_scoparia@FC281_c98,Jacksonia_scoparia@FC281_c98
Kennedia_rubicunda@HM2756_c98,Kennedia_rubicunda@HM2756_c98
Kummerowia_striata@HM2408_c98,Kummerowia_striata@HM2408_c98
Lablab_purpureus@SRR1772341_c98,Lablab_purpureus@SRR1772341_c98
Laburnum_anagyroides@Y377_c98,Laburnum_anagyroides@Y377_c98
Lathyrus_latifolius@ZY015_c98,Lathyrus_latifolius@ZY015_c98
Lebeckia_sepiaria@Yi498_c98,Lebeckia_sepiaria@Yi498_c98
Leptolobium_dasycarpum@MG06,Leptolobium_dasycarpum@MG06
Leptosema_aphyllum@Y331_ZR_c98,Leptosema_aphyllum@Y331_ZR_c98
Lespedeza_virginica@B23-4,Lespedeza_virginica@B23-4
Lessertia_frutescens@Y417_ZR_c98,Lessertia_frutescens@Y417_ZR_c98
Lonchocarpus_sericeus@HM3099_c98,Lonchocarpus_sericeus@HM3099_c98
Lotus_japonicus@Lotus_japonicus_ge,Lotus_japonicus@Lotus_japonicus_ge
Luetzelburgia_bahiensis@ba04,Luetzelburgia_bahiensis@ba04
Lupinus_arboreus@SRR3423040_c98,Lupinus_arboreus@SRR3423040_c98
Lupinus_luteus@SRR2074729_c98,Lupinus_luteus@SRR2074729_c98
Machaerium_brasiliense@RB19,Machaerium_brasiliense@RB19
Machaerium_lunatum@Yi837_c98,Machaerium_lunatum@Yi837_c98
Macropsychanthus_marginatus@BA15,Macropsychanthus_marginatus@BA15
Macroptilium_cf._erythroloma@mg08,Macroptilium_cf._erythroloma@mg08
Macrotyloma_uniflorum@SRR960145_c98,Macrotyloma_uniflorum@SRR960145_c98
Marina_parryi@FabSeed204_c98,Marina_parryi@FabSeed204_c98
Medicago_sativa@SRR3938645_c98,Medicago_sativa@SRR3938645_c98
Melilotus_albus@C17-1,Melilotus_albus@C17-1
Millettia_leptobotrya@ZY190_c98,Millettia_leptobotrya@ZY190_c98
Mirbelia_oxylobioides@Y324_c98,Mirbelia_oxylobioides@Y324_c98
Mucuna_pruriens@Y632_c98,Mucuna_pruriens@Y632_c98
Mundulea_sericea@Seed161_c98,Mundulea_sericea@Seed161_c98
Myrocarpus_frondosus@rb51,Myrocarpus_frondosus@rb51
Myrospermum_sousanum@mysm,Myrospermum_sousanum@mysm
Myroxylon_balsamum@rb29,Myroxylon_balsamum@rb29
Nanhaia_speciosa@SRR3133483_c98,Nanhaia_speciosa@SRR3133483_c98
Neonotonia_wightii@Y592_c98,Neonotonia_wightii@Y592_c98
Nissolia_schottii@Nissolia_schottii_ge,Nissolia_schottii@Nissolia_schottii_ge
Nogra_grahamii@ZY412_c98,Nogra_grahamii@ZY412_c98
Olneya_tesota@CA02,Olneya_tesota@CA02
Ormocarpum_sennoides@RB44,Ormocarpum_sennoides@RB44
Ormocarpum_trichocarpum@Y571_c98,Ormocarpum_trichocarpum@Y571_c98
Ormosia_bahiensis@ba05,Ormosia_bahiensis@ba05
Ormosia_fordiana@G008_c98,Ormosia_fordiana@G008_c98
Oryxis_monticola@MG15,Oryxis_monticola@MG15
Otholobium_arborescens@seed140_c98,Otholobium_arborescens@seed140_c98
Oxylobium_arborescens@Y335_ZR_c98,Oxylobium_arborescens@Y335_ZR_c98
Oxytropis_ochrocephala@HM2524_c98,Oxytropis_ochrocephala@HM2524_c98
Pachyrhizus_erosus@ZY409_c98,Pachyrhizus_erosus@ZY409_c98
Padbruggea_filipes@ZY365_c98,Padbruggea_filipes@ZY365_c98
Parkinsonia_aculeata@TX04,Parkinsonia_aculeata@TX04
Paubrasilia_echinata@RB56,Paubrasilia_echinata@RB56
Pediomelum_californicum@HM3030_c98,Pediomelum_californicum@HM3030_c98
Periandra_mediterranea@mg02,Periandra_mediterranea@mg02
Phaseolus_acutifolius@phas,Phaseolus_acutifolius@phas
Philenoptera_violacea@FC557_c98,Philenoptera_violacea@FC557_c98
Phylacium_majus@ZY353_c98,Phylacium_majus@ZY353_c98
Phyllodium_longipes@ZY356_c98,Phyllodium_longipes@ZY356_c98
Phylloxylon_xylophylloides@Phy_ZR_c98,Phylloxylon_xylophylloides@Phy_ZR_c98
Pickeringia_montana@HM2715_c98,Pickeringia_montana@HM2715_c98
Piptanthus_nepalensis@HM3319_c98,Piptanthus_nepalensis@HM3319_c98
Piscidia_mollis@HM1947_c98,Piscidia_mollis@HM1947_c98
Pisum_sativum@SRR1910804_c98,Pisum_sativum@SRR1910804_c98
Platycyamus_regnellii@rb33,Platycyamus_regnellii@rb33
Platymiscium_floribundum@Y744_c98,Platymiscium_floribundum@Y744_c98
Platymiscium_pubescens@rb41,Platymiscium_pubescens@rb41
Platypodium_elegans@RB48,Platypodium_elegans@RB48
Podalyria_burchellii@Seed162_c98,Podalyria_burchellii@Seed162_c98
Poecilanthe_parviflora@rb09,Poecilanthe_parviflora@rb09
Poiretia_bahiana@ba08,Poiretia_bahiana@ba08
Pongamia_pinnata1@SRR1834661_c98,Pongamia_pinnata1@SRR1834661_c98
Pongamiopsis_pervilleana@FabSeed195_c98,Pongamiopsis_pervilleana@FabSeed195_c98
Psophocarpus_tetragonolobus@SRR1772344_c98,Psophocarpus_tetragonolobus@SRR1772344_c98
Psoralea_affinis@HM2694_c98,Psoralea_affinis@HM2694_c98
Psorothamnus_schottii@HM1982_c98,Psorothamnus_schottii@HM1982_c98
Pterocarpus_macrocarpus@ZY399_c98,Pterocarpus_macrocarpus@ZY399_c98
Pterocarpus_marsupium@ZCF4339_c98,Pterocarpus_marsupium@ZCF4339_c98
Pterodon_abruptus@MG20,Pterodon_abruptus@MG20
Pterodon_emarginatus@Y616_c98,Pterodon_emarginatus@Y616_c98
Pueraria_montana@SRR1185967_c98,Pueraria_montana@SRR1185967_c98
Pultenaea_villosa@FC279_c98,Pultenaea_villosa@FC279_c98
Rafnia_perfoliata@Y465_c98,Rafnia_perfoliata@Y465_c98
Rhynchosia_volubilis@XWB13003_c98,Rhynchosia_volubilis@XWB13003_c98
Riedeliella_graciliflora@MG22,Riedeliella_graciliflora@MG22
Robinia_pseudoacacia@UN0012_c98,Robinia_pseudoacacia@UN0012_c98
Rupertia_physodes@FabSeed206_c98,Rupertia_physodes@FabSeed206_c98
Salweenia_wardii@Saw_c98,Salweenia_wardii@Saw_c98
Securigera_varia1@HM2184_c98,Securigera_varia1@HM2184_c98
Sesbania_cannabina@ZY013_c98,Sesbania_cannabina@ZY013_c98
Sesbania_drummondii@T66-2,Sesbania_drummondii@T66-2
Shuteria_vestita@ZY401_c98,Shuteria_vestita@ZY401_c98
Sinodolichos_lagopus@Y609_c98,Sinodolichos_lagopus@Y609_c98
Smithia_erubescens@Y584_c98,Smithia_erubescens@Y584_c98
Sophora_flavescens@UN0024_c98,Sophora_flavescens@UN0024_c98
Sophora_tomentosa@HM1807_c98,Sophora_tomentosa@HM1807_c98
Spartium_junceum@ZY018_c98,Spartium_junceum@ZY018_c98
Spatholobus_persicinus@DNA002_c98,Spatholobus_persicinus@DNA002_c98
Sphaerophysa_salsula@HM2561_2_c98,Sphaerophysa_salsula@HM2561_2_c98
Strongylodon_macrobotrys@rb50,Strongylodon_macrobotrys@rb50
Stylosanthes_guianensis@ZY245_c98,Stylosanthes_guianensis@ZY245_c98
Stylosanthes_scabra@ba14,Stylosanthes_scabra@ba14
Styphnolobium_affine@T66-3,Styphnolobium_affine@T66-3
Styphnolobium_japonicum@ZY440_c98,Styphnolobium_japonicum@ZY440_c98
Sutherlandia_montana@ZY438_c98,Sutherlandia_montana@ZY438_c98
Swainsona_canescens@FC278_c98,Swainsona_canescens@FC278_c98
Swartzia_apetala@FC690_c98,Swartzia_apetala@FC690_c98
Swartzia_bahiensis@BA07,Swartzia_bahiensis@BA07
Sweetia_fruticosa@rb06,Sweetia_fruticosa@rb06
Tabaroa_caatingicola@ba01,Tabaroa_caatingicola@ba01
Tephrosia_onobrychoides@B23-5,Tephrosia_onobrychoides@B23-5
Tephrosia_purpurea@ZCF4496_c98,Tephrosia_purpurea@ZCF4496_c98
Teyleria_stricta@ZY342_c98,Teyleria_stricta@ZY342_c98
Thermopsis_lanceolata@HM2559_c98,Thermopsis_lanceolata@HM2559_c98
Thermopsis_smithiana@Z17005_c98,Thermopsis_smithiana@Z17005_c98
Tibetia_himalaica@Z17004_c98,Tibetia_himalaica@Z17004_c98
Tipuana_tipu@RB57,Tipuana_tipu@RB57
Toxicopueraria_yunnanensis@HM3880_c98,Toxicopueraria_yunnanensis@HM3880_c98
Trifidacanthus_unifoliolatus@Tri_ZR_c98,Trifidacanthus_unifoliolatus@Tri_ZR_c98
Trigonella_foenum-graecum@seed102_c98,Trigonella_foenum-graecum@seed102_c98
Trischidium_molle@mg21,Trischidium_molle@mg21
Ulex_europaeus@Y325_c98,Ulex_europaeus@Y325_c98
Uraria_lagopodioides@XWB13155_c98,Uraria_lagopodioides@XWB13155_c98
Urodon_dasyphyllus@FabSeed198_c98,Urodon_dasyphyllus@FabSeed198_c98
Vatairea_guianensis@rb37,Vatairea_guianensis@rb37
Vicia_faba@SRR1635084_c98,Vicia_faba@SRR1635084_c98
Vigna_radiata@Vigna_radiata_ge,Vigna_radiata@Vigna_radiata_ge
Viminaria_juncea@Y396_c98,Viminaria_juncea@Y396_c98
Virgilia_divaricata@Seed144_c98,Virgilia_divaricata@Seed144_c98
Wisteria_sinensis@UN0016_c98,Wisteria_sinensis@UN0016_c98
Wisteriopsis_reticulata@ZY006_c98,Wisteriopsis_reticulata@ZY006_c98
Xanthocercis_zambesiaca@ZSSR_1KP,Xanthocercis_zambesiaca@ZSSR_1KP
Zollernia_ilicifolia@RB07,Zollernia_ilicifolia@RB07
Zollernia_splendens@Yi15501_c98,Zollernia_splendens@Yi15501_c98
Zornia_gibbosa@HM2441_c98,Zornia_gibbosa@HM2441_c98
Zornia_myriadena@ba12,Zornia_myriadena@ba12